"subject" "recalled" "session" "serial_pos" "list" "Alertness" "Sleep" "Time" "Day" "Recallability" "item" "recallability"
"LTP344" 0.916666666666667 12 1 1 4 8 1016 "Fri" 0.173913043478 "ROBOT" 0.518037769396457
"LTP344" 0.625 12 1 2 4 8 1016 "Fri" 0.434782608696 "POWDER" 0.504256713495839
"LTP344" 0.333333333333333 12 1 3 4 8 1016 "Fri" 0.434782608696 "UNCLE" 0.509861967742388
"LTP344" 0.5 12 1 4 4 8 1016 "Fri" 0.652173913043 "TURKEY" 0.518259870162031
"LTP344" 0.75 12 1 5 4 8 1016 "Fri" 0.434782608696 "BACKBONE" 0.491866627736184
"LTP344" 0.5 12 1 6 4 8 1016 "Fri" 0.652173913043 "MARS" 0.509379735602559
"LTP344" 0.416666666666667 12 1 7 4 8 1016 "Fri" 0.434782608696 "COUNTY" 0.510631729381715
"LTP344" 0.416666666666667 12 1 8 4 8 1016 "Fri" 0.695652173913 "WHISKERS" 0.490786789699837
"LTP344" 0.458333333333333 12 1 9 4 8 1016 "Fri" 0.478260869565 "TUNNEL" 0.503607855510014
"LTP344" 0.291666666666667 12 1 10 4 8 1016 "Fri" 0.652173913043 "HAWK" 0.499373965406581
"LTP344" 0.208333333333333 12 1 11 4 8 1016 "Fri" 0.695652173913 "SHERIFF" 0.536408891028462
"LTP344" 0.166666666666667 12 1 12 4 8 1016 "Fri" 0.260869565217 "REBEL" 0.484051174268564
"LTP344" 0.625 12 1 13 4 8 1016 "Fri" 0.521739130435 "ASIA" 0.515641665098177
"LTP344" 0.125 12 1 14 4 8 1016 "Fri" 0.521739130435 "SHOULDER" 0.493570439222599
"LTP344" 0.291666666666667 12 1 15 4 8 1016 "Fri" 0.590909090909 "YACHT" 0.510444783678484
"LTP344" 0.791666666666667 12 1 16 4 8 1016 "Fri" 0.478260869565 "TOASTER" 0.485880464141318
"LTP344" 0.625 12 1 17 4 8 1016 "Fri" 0.434782608696 "NAPKIN" 0.511467648695897
"LTP344" 0.125 12 1 18 4 8 1016 "Fri" 0.565217391304 "MOTEL" 0.506315946533331
"LTP344" 0.208333333333333 12 1 19 4 8 1016 "Fri" 0.521739130435 "EXPERT" 0.512840169090177
"LTP344" 0.375 12 1 20 4 8 1016 "Fri" 0.409090909091 "DRINK" 0.500955515901149
"LTP344" 0.208333333333333 12 1 21 4 8 1016 "Fri" 0.739130434783 "MARSH" 0.512030139747523
"LTP344" 0.458333333333333 12 1 22 4 8 1016 "Fri" 0.434782608696 "SLOPE" 0.512549447332051
"LTP344" 0.458333333333333 12 1 23 4 8 1016 "Fri" 0.391304347826 "WARDROBE" 0.51195402825837
"LTP344" 0.416666666666667 12 1 24 4 8 1016 "Fri" 0.478260869565 "BUGGY" 0.499216765521113
"LTP344" 0.916666666666667 13 1 1 3 8 1050 "Tue" 0.565217391304 "MILK" 0.50637174821956
"LTP344" 0.666666666666667 13 1 2 3 8 1050 "Tue" 0.565217391304 "CATTLE" 0.510875798919278
"LTP344" 0.833333333333333 13 1 3 3 8 1050 "Tue" 0.347826086957 "DASHBOARD" 0.493270467455242
"LTP344" 0.625 13 1 4 3 8 1050 "Tue" 0.521739130435 "SHOULDER" 0.520278081419384
"LTP344" 0.75 13 1 5 3 8 1050 "Tue" 0.217391304348 "SWITCH" 0.512942974899487
"LTP344" 0.791666666666667 13 1 6 3 8 1050 "Tue" 0.521739130435 "CREVICE" 0.497635416113666
"LTP344" 0.583333333333333 13 1 7 3 8 1050 "Tue" 0.608695652174 "VELVET" 0.509750917359615
"LTP344" 0.916666666666667 13 1 8 3 8 1050 "Tue" 0.478260869565 "APRON" 0.516257042072244
"LTP344" 0.875 13 1 9 3 8 1050 "Tue" 0.434782608696 "FLIPPER" 0.505881548001104
"LTP344" 0.5 13 1 10 3 8 1050 "Tue" 0.347826086957 "HOUND" 0.488811661366013
"LTP344" 0.75 13 1 11 3 8 1050 "Tue" 0.347826086957 "DRESSER" 0.489751517604776
"LTP344" 0.25 13 1 12 3 8 1050 "Tue" 0.347826086957 "TRACTOR" 0.509720653742388
"LTP344" 0.416666666666667 13 1 13 3 8 1050 "Tue" 0.478260869565 "SUNSET" 0.527159082865597
"LTP344" 0.625 13 1 14 3 8 1050 "Tue" 0.434782608696 "PALACE" 0.5144694275129
"LTP344" 0.0416666666666667 13 1 15 3 8 1050 "Tue" 0.304347826087 "CRATER" 0.504354089951902
"LTP344" 0.416666666666667 13 1 16 3 8 1050 "Tue" 0.478260869565 "OZONE" 0.509432747204483
"LTP344" 0.458333333333333 13 1 17 3 8 1050 "Tue" 0.478260869565 "LADDER" 0.484774886948791
"LTP344" 0.25 13 1 18 3 8 1050 "Tue" 0.521739130435 "PUPIL" 0.517536861286859
"LTP344" 0.625 13 1 19 3 8 1050 "Tue" 0.434782608696 "WOMAN" 0.526357851086105
"LTP344" 0.416666666666667 13 1 20 3 8 1050 "Tue" 0.391304347826 "BROOK" 0.483592997179948
"LTP344" 0 13 1 21 3 8 1050 "Tue" 0.391304347826 "WASP" 0.497840625558005
"LTP344" 0.291666666666667 13 1 22 3 8 1050 "Tue" 0.565217391304 "STUDENT" 0.526873136927483
"LTP344" 0.416666666666667 13 1 23 3 8 1050 "Tue" 0.272727272727 "SODA" 0.485260311347257
"LTP344" 0.375 13 1 24 3 8 1050 "Tue" 0.478260869565 "RADISH" 0.510190257608734
"LTP344" 0.458333333333333 14 1 1 4 6 1054 "Thu" 0.304347826087 "GRAPE" 0.502728250010856
"LTP344" 0.708333333333333 14 1 2 4 6 1054 "Thu" 0.695652173913 "GANGSTER" 0.534910691160691
"LTP344" 0.333333333333333 14 1 3 4 6 1054 "Thu" 0.347826086957 "KLEENEX" 0.503661746868259
"LTP344" 0.666666666666667 14 1 4 4 6 1054 "Thu" 0.478260869565 "RADISH" 0.50250574707096
"LTP344" 0.583333333333333 14 1 5 4 6 1054 "Thu" 0.739130434783 "QUEEN" 0.522329723416661
"LTP344" 0.666666666666667 14 1 6 4 6 1054 "Thu" 0.434782608696 "PORTRAIT" 0.498933634803188
"LTP344" 0.625 14 1 7 4 6 1054 "Thu" 0.391304347826 "JEANS" 0.497732943385112
"LTP344" 0.375 14 1 8 4 6 1054 "Thu" 0.826086956522 "COBRA" 0.505558803113138
"LTP344" 0.333333333333333 14 1 9 4 6 1054 "Thu" 0.391304347826 "NEUTRON" 0.50317451268537
"LTP344" 0.458333333333333 14 1 10 4 6 1054 "Thu" 0.347826086957 "VALVE" 0.522240893164795
"LTP344" 0.5 14 1 11 4 6 1054 "Thu" 0.565217391304 "VICTIM" 0.516711700135606
"LTP344" 0.375 14 1 12 4 6 1054 "Thu" 0.608695652174 "MISTER" 0.504157074809234
"LTP344" 0.375 14 1 13 4 6 1054 "Thu" 0.347826086957 "BIKE" 0.500347770184722
"LTP344" 0.416666666666667 14 1 14 4 6 1054 "Thu" 0.304347826087 "OMELET" 0.519568645927341
"LTP344" 0.666666666666667 14 1 15 4 6 1054 "Thu" 0.347826086957 "PAPER" 0.509983273570217
"LTP344" 0.375 14 1 16 4 6 1054 "Thu" 0.5 "CHEMIST" 0.507634977743658
"LTP344" 0.375 14 1 17 4 6 1054 "Thu" 0.565217391304 "TROMBONE" 0.504716398738134
"LTP344" 0.25 14 1 18 4 6 1054 "Thu" 0.565217391304 "MEDAL" 0.487445626032582
"LTP344" 0.0833333333333333 14 1 19 4 6 1054 "Thu" 0.521739130435 "GROUND" 0.504829912438616
"LTP344" 0.25 14 1 20 4 6 1054 "Thu" 0.869565217391 "DRAGON" 0.497073075877424
"LTP344" 0.291666666666667 14 1 21 4 6 1054 "Thu" 0.391304347826 "TOMBSTONE" 0.50229787322179
"LTP344" 0.375 14 1 22 4 6 1054 "Thu" 0.347826086957 "PERCH" 0.510275654297392
"LTP344" 0.583333333333333 14 1 23 4 6 1054 "Thu" 0.260869565217 "WASHER" 0.487209851340283
"LTP344" 0.375 14 1 24 4 6 1054 "Thu" 0.391304347826 "PISTOL" 0.503361322654792
"LTP344" 0.833333333333333 15 1 1 4 7 1050 "Tue" 0.608695652174 "VELVET" 0.510224879790088
"LTP344" 0.833333333333333 15 1 2 4 7 1050 "Tue" 0.608695652174 "PIMPLE" 0.512073775660733
"LTP344" 0.791666666666667 15 1 3 4 7 1050 "Tue" 0.739130434783 "CREATURE" 0.511983200977762
"LTP344" 0.791666666666667 15 1 4 4 7 1050 "Tue" 0.260869565217 "COMPASS" 0.493493523384827
"LTP344" 0.916666666666667 15 1 5 4 7 1050 "Tue" 0.608695652174 "DAUGHTER" 0.503498665183448
"LTP344" 0.791666666666667 15 1 6 4 7 1050 "Tue" 0.434782608696 "PEANUT" 0.524228388358814
"LTP344" 0.583333333333333 15 1 7 4 7 1050 "Tue" 0.521739130435 "HUMAN" 0.502871122436329
"LTP344" 0.25 15 1 8 4 7 1050 "Tue" 0.260869565217 "DRILL" 0.490953692040651
"LTP344" 0.625 15 1 9 4 7 1050 "Tue" 0.652173913043 "TROUT" 0.506360889513057
"LTP344" 0.458333333333333 15 1 10 4 7 1050 "Tue" 0.652173913043 "SEAL" 0.48025555362512
"LTP344" 0.375 15 1 11 4 7 1050 "Tue" 0.478260869565 "CANYON" 0.518829952253859
"LTP344" 0.333333333333333 15 1 12 4 7 1050 "Tue" 0.608695652174 "COD" 0.527622940666409
"LTP344" 0.125 15 1 13 4 7 1050 "Tue" 0.478260869565 "APRON" 0.504739473489458
"LTP344" 0.458333333333333 15 1 14 4 7 1050 "Tue" 0.590909090909 "LIPSTICK" 0.522432177323481
"LTP344" 0.416666666666667 15 1 15 4 7 1050 "Tue" 0.782608695652 "CHAUFFEUR" 0.520192368018453
"LTP344" 0.25 15 1 16 4 7 1050 "Tue" 0.739130434783 "CARRIAGE" 0.499645835243655
"LTP344" 0.125 15 1 17 4 7 1050 "Tue" 0.391304347826 "HEADBAND" 0.478154796089567
"LTP344" 0.375 15 1 18 4 7 1050 "Tue" 0.260869565217 "SCOTCH" 0.51942139985617
"LTP344" 0.666666666666667 15 1 19 4 7 1050 "Tue" 0.409090909091 "FARMER" 0.50908149821192
"LTP344" 0.5 15 1 20 4 7 1050 "Tue" 0.5 "PREACHER" 0.49994181040376
"LTP344" 0.0416666666666667 15 1 21 4 7 1050 "Tue" 0.391304347826 "SHELF" 0.507844309474738
"LTP344" 0.458333333333333 15 1 22 4 7 1050 "Tue" 0.478260869565 "TREAT" 0.493413490696099
"LTP344" 0.375 15 1 23 4 7 1050 "Tue" 0.304347826087 "TRUCK" 0.504768832214472
"LTP344" 0.291666666666667 15 1 24 4 7 1050 "Tue" 0.739130434783 "PRINCE" 0.507357527737949
"LTP344" 0.541666666666667 16 1 1 4 7 1103 "Tue" 0.217391304348 "SERVANT" 0.501584868432683
"LTP344" 0.708333333333333 16 1 2 4 7 1103 "Tue" 0.347826086957 "KNAPSACK" 0.499110440686529
"LTP344" 0.416666666666667 16 1 3 4 7 1103 "Tue" 0.608695652174 "BATHTUB" 0.551328452143664
"LTP344" 0.541666666666667 16 1 4 4 7 1103 "Tue" 0.434782608696 "CHEST" 0.52655315698793
"LTP344" 0.666666666666667 16 1 5 4 7 1103 "Tue" 0.347826086957 "DASHBOARD" 0.513370888370876
"LTP344" 0.375 16 1 6 4 7 1103 "Tue" 0.608695652174 "BASEMENT" 0.502672096422083
"LTP344" 0.416666666666667 16 1 7 4 7 1103 "Tue" 0.304347826087 "CLOTHES" 0.491656893830806
"LTP344" 0.125 16 1 8 4 7 1103 "Tue" 0.478260869565 "JURY" 0.524462202451332
"LTP344" 0.541666666666667 16 1 9 4 7 1103 "Tue" 0.652173913043 "TROUT" 0.507685903066333
"LTP344" 0.375 16 1 10 4 7 1103 "Tue" 0.434782608696 "PUDDLE" 0.492223205538411
"LTP344" 0.125 16 1 11 4 7 1103 "Tue" 0.478260869565 "PATROL" 0.498052068704242
"LTP344" 0.208333333333333 16 1 12 4 7 1103 "Tue" 0.478260869565 "OZONE" 0.478587787011694
"LTP344" 0.333333333333333 16 1 13 4 7 1103 "Tue" 0.565217391304 "LUGGAGE" 0.50246517773691
"LTP344" 0.541666666666667 16 1 14 4 7 1103 "Tue" 0.652173913043 "CHURCH" 0.504308342623547
"LTP344" 0.25 16 1 15 4 7 1103 "Tue" 0.478260869565 "FOOTBALL" 0.504006510799987
"LTP344" 0.458333333333333 16 1 16 4 7 1103 "Tue" 0.521739130435 "LIGHTNING" 0.503581362277001
"LTP344" 0.166666666666667 16 1 17 4 7 1103 "Tue" 0.521739130435 "TRIBE" 0.490760296466816
"LTP344" 0.583333333333333 16 1 18 4 7 1103 "Tue" 0.347826086957 "VALVE" 0.494466106558494
"LTP344" 0.125 16 1 19 4 7 1103 "Tue" 0.409090909091 "BANQUET" 0.528743096677868
"LTP344" 0.375 16 1 20 4 7 1103 "Tue" 0.545454545455 "JELLY" 0.535737425818953
"LTP344" 0.208333333333333 16 1 21 4 7 1103 "Tue" 0.272727272727 "HOOK" 0.499644377361781
"LTP344" 0.208333333333333 16 1 22 4 7 1103 "Tue" 0.260869565217 "REBEL" 0.503147215103723
"LTP344" 0.5 16 1 23 4 7 1103 "Tue" 0.565217391304 "LIVER" 0.502017809083009
"LTP344" 0.458333333333333 16 1 24 4 7 1103 "Tue" 0.454545454545 "OUTDOORS" 0.493224418496145
"LTP344" 0.625 17 1 1 3 6 1055 "Thu" 0.565217391304 "GIRL" 0.527693773617681
"LTP344" 0.375 17 1 2 3 6 1055 "Thu" 0.260869565217 "ULCER" 0.501352612765654
"LTP344" 0.916666666666667 17 1 3 3 6 1055 "Thu" 0.347826086957 "STAPLE" 0.521029292768408
"LTP344" 0.666666666666667 17 1 4 3 6 1055 "Thu" 0.260869565217 "GIFT" 0.489490330522933
"LTP344" 0.541666666666667 17 1 5 3 6 1055 "Thu" 0.590909090909 "COFFEE" 0.484853964473523
"LTP344" 0.625 17 1 6 3 6 1055 "Thu" 0.391304347826 "MUSTARD" 0.522248886379319
"LTP344" 0.291666666666667 17 1 7 3 6 1055 "Thu" 0.0869565217391 "SURVEY" 0.514645127416862
"LTP344" 0.583333333333333 17 1 8 3 6 1055 "Thu" 0.347826086957 "HARP" 0.499816558240469
"LTP344" 0.541666666666667 17 1 9 3 6 1055 "Thu" 0.652173913043 "MAMMAL" 0.506406184395309
"LTP344" 0.458333333333333 17 1 10 3 6 1055 "Thu" 0.0869565217391 "HAMPER" 0.483224002245734
"LTP344" 0.291666666666667 17 1 11 3 6 1055 "Thu" 0.454545454545 "MUMMY" 0.529679760658001
"LTP344" 0.25 17 1 12 3 6 1055 "Thu" 0.478260869565 "FRAME" 0.498175837849751
"LTP344" 0.583333333333333 17 1 13 3 6 1055 "Thu" 0.217391304348 "CLOCK" 0.507364781957176
"LTP344" 0.25 17 1 14 3 6 1055 "Thu" 0.260869565217 "DRILL" 0.506669558299982
"LTP344" 0.375 17 1 15 3 6 1055 "Thu" 0.434782608696 "ICEBERG" 0.50924010570749
"LTP344" 0.458333333333333 17 1 16 3 6 1055 "Thu" 0.347826086957 "SCRIBBLE" 0.504241229784702
"LTP344" 0.166666666666667 17 1 17 3 6 1055 "Thu" 0.454545454545 "JUGGLER" 0.511423057618697
"LTP344" 0.333333333333333 17 1 18 3 6 1055 "Thu" 0.434782608696 "COCKTAIL" 0.51360538113255
"LTP344" 0.583333333333333 17 1 19 3 6 1055 "Thu" 0.391304347826 "SPARROW" 0.51359746332571
"LTP344" 0.125 17 1 20 3 6 1055 "Thu" 0.478260869565 "FOOTBALL" 0.485011767620461
"LTP344" 0.166666666666667 17 1 21 3 6 1055 "Thu" 0.260869565217 "NOVEL" 0.486101207568596
"LTP344" 0.625 17 1 22 3 6 1055 "Thu" 0.565217391304 "TROMBONE" 0.523910017116526
"LTP344" 0.208333333333333 17 1 23 3 6 1055 "Thu" 0.391304347826 "WASP" 0.50550747561617
"LTP344" 0.541666666666667 17 1 24 3 6 1055 "Thu" 0.454545454545 "STATUE" 0.504101725569114
"LTP344" 0.708333333333333 18 1 1 3 7 1057 "Tue" 0.318181818182 "SOFTBALL" 0.491052224747871
"LTP344" 0.583333333333333 18 1 2 3 7 1057 "Tue" 0.347826086957 "FEMALE" 0.520328051578034
"LTP344" 0.458333333333333 18 1 3 3 7 1057 "Tue" 0.478260869565 "SEAGULL" 0.519263546437443
"LTP344" 0.5 18 1 4 3 7 1057 "Tue" 0.521739130435 "CREVICE" 0.512832678593538
"LTP344" 0.75 18 1 5 3 7 1057 "Tue" 0.608695652174 "COLONEL" 0.535169892506842
"LTP344" 0.583333333333333 18 1 6 3 7 1057 "Tue" 0.695652173913 "CABIN" 0.501764941982332
"LTP344" 0.125 18 1 7 3 7 1057 "Tue" 0.565217391304 "HELMET" 0.494388461779762
"LTP344" 0.333333333333333 18 1 8 3 7 1057 "Tue" 0.521739130435 "SIBLING" 0.516906302232384
"LTP344" 0.583333333333333 18 1 9 3 7 1057 "Tue" 0.565217391304 "CROSS" 0.507545142056003
"LTP344" 0.416666666666667 18 1 10 3 7 1057 "Tue" 0.478260869565 "BLADE" 0.495472673461806
"LTP344" 0.583333333333333 18 1 11 3 7 1057 "Tue" 0.695652173913 "GOBLIN" 0.526052047791169
"LTP344" 0.5 18 1 12 3 7 1057 "Tue" 0.565217391304 "SCALLOP" 0.521624611298514
"LTP344" 0.458333333333333 18 1 13 3 7 1057 "Tue" 0.608695652174 "GRIZZLY" 0.494020648232601
"LTP344" 0.333333333333333 18 1 14 3 7 1057 "Tue" 0.590909090909 "YACHT" 0.52133026997156
"LTP344" 0.291666666666667 18 1 15 3 7 1057 "Tue" 0.521739130435 "BRIEFCASE" 0.503423257499344
"LTP344" 0.75 18 1 16 3 7 1057 "Tue" 0.521739130435 "TEACHER" 0.506490238827198
"LTP344" 0.0833333333333333 18 1 17 3 7 1057 "Tue" 0.260869565217 "COMPASS" 0.49736862372731
"LTP344" 0.5 18 1 18 3 7 1057 "Tue" 0.739130434783 "MARSH" 0.49848361682601
"LTP344" 0.416666666666667 18 1 19 3 7 1057 "Tue" 0.391304347826 "MUFFIN" 0.496559298189722
"LTP344" 0.291666666666667 18 1 20 3 7 1057 "Tue" 0.347826086957 "RELISH" 0.490757380703031
"LTP344" 0.291666666666667 18 1 21 3 7 1057 "Tue" 0.545454545455 "BALLOON" 0.491298104069828
"LTP344" 0.25 18 1 22 3 7 1057 "Tue" 0.217391304348 "CLOCK" 0.499859942794724
"LTP344" 0.458333333333333 18 1 23 3 7 1057 "Tue" 0.260869565217 "CLAMP" 0.497179802886329
"LTP344" 0.333333333333333 18 1 24 3 7 1057 "Tue" 0.434782608696 "HANDBAG" 0.510218344457464
"LTP344" 0.75 19 1 1 4 6 1058 "Thu" 0.391304347826 "CLOUD" 0.500163333043761
"LTP344" 0.625 19 1 2 4 6 1058 "Thu" 0.478260869565 "LADDER" 0.517741417197928
"LTP344" 0.625 19 1 3 4 6 1058 "Thu" 0.434782608696 "GLOBE" 0.512985806464067
"LTP344" 0.916666666666667 19 1 4 4 6 1058 "Thu" 0.434782608696 "CAPTIVE" 0.50697224474398
"LTP344" 0.708333333333333 19 1 5 4 6 1058 "Thu" 0.304347826087 "BRANDY" 0.525213464072163
"LTP344" 0.541666666666667 19 1 6 4 6 1058 "Thu" 0.565217391304 "MEDAL" 0.513820670070669
"LTP344" 0.583333333333333 19 1 7 4 6 1058 "Thu" 0.652173913043 "CLAM" 0.507485318626616
"LTP344" 0.416666666666667 19 1 8 4 6 1058 "Thu" 0.304347826087 "PROTON" 0.503398875681476
"LTP344" 0.875 19 1 9 4 6 1058 "Thu" 0.608695652174 "PIMPLE" 0.51668058189797
"LTP344" 0.458333333333333 19 1 10 4 6 1058 "Thu" 0.636363636364 "LEOPARD" 0.509055070332235
"LTP344" 0.666666666666667 19 1 11 4 6 1058 "Thu" 0.521739130435 "BUG" 0.507497233040699
"LTP344" 0.458333333333333 19 1 12 4 6 1058 "Thu" 0.347826086957 "STAPLE" 0.497940716690711
"LTP344" 0.333333333333333 19 1 13 4 6 1058 "Thu" 0.652173913043 "SISTER" 0.506829623677455
"LTP344" 0.541666666666667 19 1 14 4 6 1058 "Thu" 0.391304347826 "CEILING" 0.512911504759323
"LTP344" 0.333333333333333 19 1 15 4 6 1058 "Thu" 0.409090909091 "BANQUET" 0.511053861597332
"LTP344" 0.625 19 1 16 4 6 1058 "Thu" 0.608695652174 "WRIST" 0.529314133933691
"LTP344" 0.25 19 1 17 4 6 1058 "Thu" 0.608695652174 "DOLPHIN" 0.510933862836025
"LTP344" 0.25 19 1 18 4 6 1058 "Thu" 0.434782608696 "PRIMATE" 0.493210191579753
"LTP344" 0 19 1 19 4 6 1058 "Thu" 0.434782608696 "ANTLER" 0.479742077568159
"LTP344" 0.25 19 1 20 4 6 1058 "Thu" 0.434782608696 "UNCLE" 0.494727771222323
"LTP344" 0.208333333333333 19 1 21 4 6 1058 "Thu" 0.391304347826 "TUBA" 0.500769811911102
"LTP344" 0.416666666666667 19 1 22 4 6 1058 "Thu" 0.434782608696 "LEADER" 0.495122128274297
"LTP344" 0.458333333333333 19 1 23 4 6 1058 "Thu" 0.260869565217 "SPOOL" 0.504694027791848
"LTP344" 0.0833333333333333 19 1 24 4 6 1058 "Thu" 0.391304347826 "SHELF" 0.491126375637237
"LTP344" 0.666666666666667 20 1 1 2 3 1048 "Tue" 0.347826086957 "UMPIRE" 0.494058879928447
"LTP344" 0.25 20 1 2 2 3 1048 "Tue" 0.521739130435 "HEART" 0.496824129976305
"LTP344" 0.5 20 1 3 2 3 1048 "Tue" 0.434782608696 "POWDER" 0.515088926773705
"LTP344" 0.583333333333333 20 1 4 2 3 1048 "Tue" 0.434782608696 "CAPTIVE" 0.511397971995797
"LTP344" 0.625 20 1 5 2 3 1048 "Tue" 0.608695652174 "SUMMIT" 0.521866368333758
"LTP344" 0.291666666666667 20 1 6 2 3 1048 "Tue" 0.521739130435 "PECAN" 0.48928931877301
"LTP344" 0.625 20 1 7 2 3 1048 "Tue" 0.521739130435 "SUITCASE" 0.49926110523936
"LTP344" 0.333333333333333 20 1 8 2 3 1048 "Tue" 0.652173913043 "CHURCH" 0.515536546786534
"LTP344" 0.625 20 1 9 2 3 1048 "Tue" 0.391304347826 "PACKAGE" 0.501642731262293
"LTP344" 0.208333333333333 20 1 10 2 3 1048 "Tue" 0.478260869565 "PUDDING" 0.485104267712963
"LTP344" 0.541666666666667 20 1 11 2 3 1048 "Tue" 0.695652173913 "ARMY" 0.512393805872053
"LTP344" 0.5 20 1 12 2 3 1048 "Tue" 0.304347826087 "BANJO" 0.508564653945078
"LTP344" 0.583333333333333 20 1 13 2 3 1048 "Tue" 0.521739130435 "MISSILE" 0.504774613470261
"LTP344" 0.291666666666667 20 1 14 2 3 1048 "Tue" 0.565217391304 "CROSS" 0.505211173689439
"LTP344" 0.375 20 1 15 2 3 1048 "Tue" 0.434782608696 "UNCLE" 0.509914501762312
"LTP344" 0.333333333333333 20 1 16 2 3 1048 "Tue" 0.391304347826 "PEACH" 0.510778925181078
"LTP344" 0.166666666666667 20 1 17 2 3 1048 "Tue" 0.434782608696 "FILM" 0.508678635173194
"LTP344" 0.416666666666667 20 1 18 2 3 1048 "Tue" 0.391304347826 "BLOUSE" 0.516521924130611
"LTP344" 0.0833333333333333 20 1 19 2 3 1048 "Tue" 0.391304347826 "DIVER" 0.501351104611971
"LTP344" 0.375 20 1 20 2 3 1048 "Tue" 0.695652173913 "GANGSTER" 0.500516492364319
"LTP344" 0.291666666666667 20 1 21 2 3 1048 "Tue" 0.695652173913 "EAGLE" 0.514337363522134
"LTP344" 0.333333333333333 20 1 23 2 3 1048 "Tue" 0.304347826087 "DRUG" 0.506848928044565
"LTP344" 0.0833333333333333 20 1 24 2 3 1048 "Tue" 0.608695652174 "COUCH" 0.507676552513508
"LTP344" 0.458333333333333 21 1 1 3 7 1051 "Thu" 0.478260869565 "SNAIL" 0.500173236586272
"LTP344" 0.5 21 1 2 3 7 1051 "Thu" 0.521739130435 "ROD" 0.511954128801942
"LTP344" 0.416666666666667 21 1 3 3 7 1051 "Thu" 0.739130434783 "CREATURE" 0.494587588337588
"LTP344" 0.625 21 1 4 3 7 1051 "Thu" 0.608695652174 "INFANT" 0.505121237458188
"LTP344" 0.625 21 1 6 3 7 1051 "Thu" 0.304347826087 "CRATER" 0.514603854277758
"LTP344" 0.666666666666667 21 1 7 3 7 1051 "Thu" 0.434782608696 "UNCLE" 0.528556135893076
"LTP344" 0.0416666666666667 21 1 8 3 7 1051 "Thu" 0.652173913043 "FOOT" 0.532684807141321
"LTP344" 0.208333333333333 21 1 9 3 7 1051 "Thu" 0.652173913043 "CHURCH" 0.524935863251076
"LTP344" 0.333333333333333 21 1 10 3 7 1051 "Thu" 0.434782608696 "SPHINX" 0.50671568266677
"LTP344" 0.291666666666667 21 1 11 3 7 1051 "Thu" 0.521739130435 "CHAPEL" 0.505667339906453
"LTP344" 0.25 21 1 12 3 7 1051 "Thu" 0.260869565217 "MARKER" 0.493255486461995
"LTP344" 0.166666666666667 21 1 13 3 7 1051 "Thu" 0.478260869565 "APRON" 0.506930569430574
"LTP344" 0.541666666666667 21 1 14 3 7 1051 "Thu" 0.391304347826 "JEANS" 0.495903703784141
"LTP344" 0.25 21 1 15 3 7 1051 "Thu" 0.565217391304 "RABBIT" 0.509495436125863
"LTP344" 0.583333333333333 21 1 16 3 7 1051 "Thu" 0.434782608696 "SPACE" 0.500616030507329
"LTP344" 0.291666666666667 21 1 17 3 7 1051 "Thu" 0.217391304348 "GRILL" 0.51107527737962
"LTP344" 0.625 21 1 18 3 7 1051 "Thu" 0.434782608696 "PORTRAIT" 0.502126345876338
"LTP344" 0.291666666666667 21 1 19 3 7 1051 "Thu" 0.136363636364 "EYELASH" 0.508808839107758
"LTP344" 0.25 21 1 20 3 7 1051 "Thu" 0.636363636364 "LEOPARD" 0.487588900632366
"LTP344" 0.166666666666667 21 1 21 3 7 1051 "Thu" 0.347826086957 "CORAL" 0.477830090601823
"LTP344" 0.583333333333333 21 1 22 3 7 1051 "Thu" 0.565217391304 "NIGHTGOWN" 0.526462265592697
"LTP344" 0.208333333333333 21 1 23 3 7 1051 "Thu" 0.565217391304 "FLESH" 0.484483360842051
"LTP344" 0.0416666666666667 21 1 24 3 7 1051 "Thu" 0.318181818182 "SOFTBALL" 0.497456398271612
"LTP344" 0.708333333333333 22 1 1 4 7 1049 "Thu" 0.608695652174 "FUNGUS" 0.50200835798662
"LTP344" 0.291666666666667 22 1 2 4 7 1049 "Thu" 0.565217391304 "MOTEL" 0.490810316897267
"LTP344" 0.541666666666667 22 1 3 4 7 1049 "Thu" 0.434782608696 "BOX" 0.493710747786816
"LTP344" 0.916666666666667 22 1 4 4 7 1049 "Thu" 0.608695652174 "GHETTO" 0.502075671912627
"LTP344" 0.25 22 1 5 4 7 1049 "Thu" 0.260869565217 "REPORT" 0.513512101827315
"LTP344" 0.583333333333333 22 1 6 4 7 1049 "Thu" 0.391304347826 "TOMBSTONE" 0.49565457187739
"LTP344" 0.416666666666667 22 1 7 4 7 1049 "Thu" 0.391304347826 "WARDROBE" 0.530059262396201
"LTP344" 0.166666666666667 22 1 8 4 7 1049 "Thu" 0.739130434783 "GAZELLE" 0.513801089208699
"LTP344" 0.458333333333333 22 1 9 4 7 1049 "Thu" 0.478260869565 "TOASTER" 0.500384981363239
"LTP344" 0.458333333333333 22 1 10 4 7 1049 "Thu" 0.478260869565 "PUDDING" 0.517164095968442
"LTP344" 0.416666666666667 22 1 11 4 7 1049 "Thu" 0.695652173913 "HORSE" 0.502404399143526
"LTP344" 0.291666666666667 22 1 12 4 7 1049 "Thu" 0.347826086957 "PAPER" 0.502157162483238
"LTP344" 0.5 22 1 13 4 7 1049 "Thu" 0.521739130435 "DORM" 0.485718538707668
